household_id,device_category,device_brand,device_model,maintenance_status,installation_region,runtime_hours,device_power_kw,motor_speed_rpm,efficiency_ratio,energy_draw_kwh,heat_output,cooling_load,device_voltage,device_current,device_temperature
4682,Dryer,LG,M2,Critical,West,7.130369490183552,7.210054299682919,2408.0257753307833,0.6639903025451319,27.85560989538252,15.66062743047479,36.682290786125186,226.31996709284,6.90926161359632,69.26166782448193
8637,Washer,LG,M3,Good,South,14.396365418367452,1.748039971977031,2257.7765989351938,0.8707659028748633,17.984919763684264,25.7958178781659,22.420603945053017,234.43193701677112,9.06615516129574,40.5300278975989
2051,HVAC,Samsung,M2,Average,North,20.032592429703893,2.4323952994133173,1023.5738185888,0.8860245853938555,4.819910098706925,47.4346942491018,22.19377255960862,229.08688600869897,19.009319683468913,22.90327653439732
9820,HVAC,LG,M3,Good,North,16.367161269437318,4.891908785591219,1259.5698085132938,0.94373774652789,15.381467523977893,78.87119455380564,39.46913446564767,249.14010536497074,5.56742868346346,57.22400279325876
9080,HVAC,Samsung,M3,Critical,West,21.555555837591534,0.6268262751337322,633.1230278249301,0.8135267549321745,6.069825378131317,32.3585386272539,38.61762817066934,247.92844167358595,24.56609997818311,51.452030803470436
3373,Refrigerator,LG,M1,Average,North,13.659064801428421,5.878043692719305,1776.5804994530552,0.9289921429245211,4.619861942853527,53.07043552806376,53.74585023537382,242.58991895135736,6.701492526194748,42.4806395211326
7762,Refrigerator,Whirlpool,M1,Critical,North,1.458353081201782,4.252670072257825,774.0896121126066,0.687578716849774,28.146876265194052,50.72393113519748,42.30797217593018,243.40599037126466,21.425611730897167,33.06548421677108
9058,Washer,Samsung,M3,Critical,South,14.35192385806544,5.750122864529381,762.7580370836233,0.8196096696504238,7.998492473273251,44.69473047525597,38.63672024419498,222.39180096288376,16.349569736108613,44.33761508288859
7468,Refrigerator,Samsung,M2,Average,East,1.0732543654418238,0.49432884668011723,1105.350482509864,0.8663167788059352,14.519724103136841,31.308323245447593,17.808173239351625,230.75292036867478,11.851226793273389,53.89320058165286
4974,HVAC,LG,M1,Good,East,21.234265136959774,5.2874064047419695,2399.3923918221317,0.8704682959099421,25.221142053724314,42.80595707036943,53.626555885475554,241.6132868472851,15.05867307461708,20.51475427429888
7659,Dryer,Samsung,M2,Average,South,4.444881402032626,1.07251680251737,1303.6219545041947,0.856224774596599,4.676916223366774,50.0677869210435,46.88774765975381,222.54811297968186,10.401336077378225,58.769817618766126
8828,Refrigerator,Samsung,M1,Critical,South,22.61314598023477,4.220148998419986,866.9344127809143,0.7355808088723637,31.214670919775443,37.1188557765249,9.041961025899521,246.79127028477924,17.09595797497843,45.76737423592628
5841,Washer,Whirlpool,M2,Average,North,13.649190128804328,7.707392879911196,1898.4953383856869,0.6590127560134227,30.50552514439501,23.513480873539187,9.164983004951706,227.6622815000254,20.843959294033326,24.804608928147616
2951,Dryer,Whirlpool,M3,Good,North,23.031025613473712,5.005179008511919,1664.6312161308217,0.6984603641267,13.28513701524382,42.123166906019755,21.27363707450046,231.23064761434154,11.965722817006617,30.81650550359923
4921,Refrigerator,Whirlpool,M2,Good,West,19.15638805657368,4.478675886025539,717.1387697811739,0.5926100744401668,16.421682208709694,68.02527709939136,22.481514374995808,232.05349216713748,7.307467230676357,27.148465562522908
4424,Washer,Whirlpool,M3,Average,West,7.473842773952449,2.9552691934227178,580.2903297633703,0.7895500972851993,2.991317522797914,59.674192548979306,7.013724432666424,236.58669429326142,10.473349112469897,54.354735942624494
7725,Washer,Whirlpool,M1,Average,South,21.63365824179589,6.163592695718488,2227.0239086686183,0.9422205482185759,19.775418921164118,21.948051747103147,22.06170958306926,213.86517704948653,16.437724811636365,60.041879370531355
2171,Washer,Whirlpool,M1,Good,East,22.905633752810715,2.3308114351443376,1192.0963282196851,0.750835949097977,3.9391476017951157,37.358382165943055,38.114027008897516,222.29581464322433,19.750830804083577,63.54230787898357
4769,Refrigerator,LG,M1,Good,South,4.864523229360409,7.009612718021034,2989.1084459084095,0.6390344561711974,16.284591147812797,36.22874497997977,11.393382456940497,221.35708374131795,13.281962508025835,28.93488636607451
4631,Washer,LG,M2,Critical,West,7.35755120734455,2.8098641756630554,1569.7385902836668,0.7061129419597624,30.75657959331177,69.92092555109845,28.69761084670358,227.63001329823834,19.68745911359577,47.22969590585353
3310,Washer,LG,M2,Good,North,4.976150452625987,2.6670070473772385,2545.037594714988,0.7730323373268275,21.66824465064964,68.8830621950654,55.36062787183993,247.64194496138023,23.64570979557916,31.929653563477437
3343,Refrigerator,Samsung,M3,Average,West,23.348523172667292,3.9022519967947926,1437.851304424662,0.7048082435572627,35.70030933778043,51.6307205771963,10.615303702346472,220.01883011090268,9.795050632355675,21.38504134245285
4386,Dryer,Whirlpool,M1,Good,North,10.70609603118132,4.8447972888109385,2465.8406170962417,0.9372751866232254,17.90045175893129,49.22149890102086,32.26249107489871,229.41044931195958,22.276892543364998,37.88994835081447
4067,Washer,Samsung,M3,Critical,North,11.584705350230433,6.4047650685223285,2212.673199003436,0.9258802315599032,2.3216959345787305,35.59757538287285,40.25885061177099,249.95467620650209,10.306628064626954,48.258215877111
3339,Washer,Samsung,M1,Critical,West,12.4794392127452,6.995748416061898,1300.104773936233,0.9621798208431629,26.583690487437345,37.912659351975734,44.54644012354675,226.00751225878156,16.287095157897607,22.388153003314443
1683,HVAC,LG,M3,Average,East,1.3048802174361063,7.843375642357377,2596.9945912783623,0.6934567499083399,16.85856821274625,22.74547487455665,55.253109782995246,211.6951344399493,22.258054380750146,22.140095232337664
2054,Dryer,LG,M3,Average,North,16.88377740331355,0.6263383015385733,2972.246465986524,0.9260463396991743,13.902986304813425,35.59385191853195,53.989200330047034,234.23450765471347,21.22181141400793,22.075905185726562
8211,Dryer,Whirlpool,M3,Good,North,2.4034056495049145,5.375645231861462,1100.3234897551588,0.8249239371433159,38.17177299525002,55.39426417805948,22.74420207021944,230.3792640441419,13.646868138541441,36.35557296031408
3602,HVAC,Samsung,M2,Good,North,19.967734651257008,1.5611013850304236,1867.68924705739,0.5180570744776264,7.287338774101968,49.50038842404926,42.71681411203813,231.92796202763557,13.370491220881144,39.615507739683984
5014,Dryer,Samsung,M3,Critical,West,2.4802639957706836,7.905041743519871,1828.4483067337712,0.9301869234367686,11.560020137168166,51.23212362433768,22.07320888111796,216.1377731134262,12.574169193288187,53.86012876233363
8301,HVAC,Samsung,M1,Average,West,4.098452427279915,4.729759140932886,2382.6049006699704,0.8372114289331442,7.92091787317056,28.63641352977396,18.65904844327327,215.97056621782775,21.260262140520588,49.092119039958135
1348,Dryer,Samsung,M3,Good,East,6.378055701042199,1.9225314222598768,949.2352584186183,0.7335640474081553,21.920412395487798,72.79102771027142,59.835034523397546,221.8997833607844,16.38581789218774,51.828374518136314
2022,Dryer,Whirlpool,M1,Good,West,20.81230715596995,1.2797166803442692,2470.341058574877,0.978756289101248,31.236102064939715,53.10210937565672,31.635983562472735,237.5804620410978,16.949444136689113,57.72963421180485
9641,Washer,LG,M1,Good,South,15.684621702200664,2.418170787060601,508.97881279960296,0.6137358094821772,25.770055421958908,19.40458249827195,27.577315715590142,221.1207533184475,8.791677106149692,33.59048558003185
1503,Washer,Whirlpool,M1,Critical,North,12.300013698855798,2.6873896881095067,2425.4144398790904,0.7004658488418172,21.25008863942908,43.520567421189355,5.09673659477526,210.54835421220255,18.149855307986194,60.64470711159386
9277,Washer,LG,M1,Good,North,14.565135474278945,5.033586614456938,1612.570824450194,0.5213767718596612,26.834704259502054,53.39770337648273,19.86064917631523,249.71329358277953,21.84543020560949,47.798858849993714
1522,HVAC,Samsung,M1,Good,East,2.4816797977724914,4.79134379012777,2868.2377108157684,0.6989875315183129,3.2706772842057954,65.132524384086,46.70034031228985,249.99914088257805,5.238326707123933,51.01183776700421
3508,Refrigerator,Whirlpool,M3,Average,North,5.729122277141259,1.6576063342678,1403.1863760175775,0.6387024119287753,10.472166440468724,33.23316760835317,10.871369213111706,240.42632614887046,24.80052302892941,67.11702916883391
9821,Dryer,Samsung,M1,Good,South,18.944738141547518,4.554521137811706,2442.2112804200833,0.7371383070938381,2.517090389932936,31.04540948812921,52.827521841876006,239.0461661694942,22.04774716622065,51.3062849950742
1017,Washer,Whirlpool,M3,Critical,North,3.6900638397247323,0.7304293400000743,2915.108260032753,0.5708219876659892,5.668401149822457,71.08718308203231,12.488368090133426,236.11893814351055,17.834340342912455,68.41230931231142
8423,HVAC,Whirlpool,M3,Average,North,13.525826439663629,1.7692781650529104,2788.8069273594906,0.7838829855714339,6.9055332766699475,31.488552049853425,57.57166595490451,211.33356078137666,5.94312578310638,51.317448983815666
2268,Dryer,Samsung,M3,Average,North,17.978844430160564,5.079552382410427,1723.635456241632,0.922438423790338,5.714111249326088,20.76881590983928,47.36650055938881,237.548272581873,8.613315914582977,55.31778719185537
2176,HVAC,Samsung,M2,Good,North,9.64484865892316,2.7593264371810653,2142.3235872840137,0.5451150428203373,17.348701479930494,47.50086444367,46.88923380308641,227.58581518794213,13.789475327876676,51.609452440325626
2632,Washer,Whirlpool,M3,Good,South,16.081835541760803,3.5545373371121047,2053.8190458343847,0.6217520858041019,31.038266741580255,11.478498683439767,55.271451601677406,243.44000981327764,17.771113019200765,27.43509240811852
4613,Refrigerator,LG,M3,Average,South,20.255219448467276,2.136049656541092,2675.9825568215974,0.5018013053224553,14.577081771383918,55.854056528353816,33.38798876336057,224.44985343397732,6.582525439800795,42.821176148483936
1114,HVAC,Whirlpool,M3,Good,South,19.55263602591893,4.4605803728141025,737.9403808961608,0.6018207250040442,3.2014845820434874,29.592180537889153,6.900440402789492,249.93261355844723,21.67881832981428,26.892555734651307
9944,HVAC,Whirlpool,M1,Average,East,21.115516715692394,2.2686588420450886,1193.455517501905,0.9905974719229379,7.698373135839845,42.290024650852374,56.71946761744629,248.6870194478402,15.57253537433077,55.76769176099178
7590,Dryer,Whirlpool,M1,Critical,East,17.179313670926426,0.8499282488438629,2079.6159458258544,0.8259469272309745,12.577515636709506,30.548680685367447,29.804916901433696,214.05781959660027,13.438479331096344,68.46388741907644
3400,Refrigerator,Samsung,M3,Critical,West,1.9919878850132249,3.7034118380321526,1884.289928789437,0.594019637721769,28.488315192202585,72.725136177796,47.16069996015021,243.21935928480207,21.964972146491206,41.97996002673342
7768,HVAC,LG,M3,Good,North,22.26803773540493,3.8712112385001367,2066.0879965586437,0.5377114212125877,36.86689270339532,17.224638347034826,13.636637376128512,216.1589912079794,7.985151588530286,67.45317413843989
3588,Dryer,Samsung,M1,Critical,West,11.201660749476407,1.200178797948062,2198.3253645512764,0.7524632163040822,14.2244577331551,73.55344880877428,56.066155755308024,211.1942600793662,12.532956453796395,21.97587899179515
1321,Washer,Whirlpool,M2,Average,East,11.989579184545859,4.3471857747164595,1865.2880702283956,0.7169719786290383,34.86349542227367,69.7432527591346,57.75079015551986,227.59524566687182,11.618461915802769,43.81547639483388
8626,HVAC,Whirlpool,M2,Average,North,17.52326933549993,3.9420754417871433,947.2692101124584,0.6609417262645132,30.394619565673263,13.946098355378414,31.542048966235594,243.3343430358757,12.240797371904888,29.81783076108895
1833,HVAC,LG,M2,Good,North,4.702887211698959,3.155761991470624,2847.5458831489686,0.9135003726167759,14.950434198413596,58.89306267481428,37.98893937869061,238.8269128305876,6.552330300733518,45.650280343802564
9403,Washer,LG,M1,Critical,East,22.85484100572967,2.64500391283045,1935.6962303210892,0.9499987592485364,38.4641642202798,53.92686412438321,5.523208236483882,244.94329409993742,15.915037621312218,61.098561598274124
1158,Refrigerator,Samsung,M1,Good,North,13.124169779152812,4.3884782619065765,1818.4518227416381,0.732625205230272,4.349516003496992,75.3632663227918,50.520629184090495,215.27776156419955,6.350490780120126,26.590133025277044
3619,Refrigerator,Samsung,M2,Average,West,10.010225067300848,4.075857950685659,1897.7798619105286,0.9626663280675292,36.94809899246668,31.501870064915366,42.70633456764609,227.76824259254397,11.178328173269927,42.36385729301832
2347,Washer,Samsung,M2,Average,North,21.885366740125438,0.34261566433309226,1714.4623100455644,0.7890309190787003,35.08746560869756,41.5490789988011,16.552950588535133,224.9385446301396,23.949923899677824,61.51352417384417
4164,HVAC,Whirlpool,M3,Average,South,17.55484755195362,2.6911944081190984,2370.6338267513056,0.5291708923584018,25.46509842247559,53.2718652647812,20.758804531696917,211.96193893501973,10.604383016274454,69.54082986541277
7813,Washer,Whirlpool,M2,Critical,East,11.768904936932335,0.8313310237527309,2610.035580247388,0.5863751107556396,26.32092338103369,39.192335129239055,41.67747993488859,218.11324088748444,11.613626135380365,60.753686291333814
1910,Dryer,LG,M2,Good,East,12.880763835775367,3.555378840797636,1294.5455723180535,0.9830941774008237,23.769423860181824,58.77382538440628,57.21019788443211,244.25865972252961,17.360491126612324,57.99704318957707
8166,Washer,LG,M3,Average,North,22.466590228723692,0.5614206516105479,2374.218447735081,0.8549096314294533,31.841861051815716,23.695982584806064,55.98059852077089,226.52817174242057,24.95347459069859,36.731331662122145
3451,HVAC,Samsung,M3,Critical,South,9.763522963719181,2.338413419261515,2942.9546597453846,0.8486481390860945,14.939876322368702,70.706562724567,59.1113744652711,231.39588321963998,12.9654655710063,33.29833426419259
1403,HVAC,LG,M1,Good,South,10.555884679302856,5.83157338633239,787.9295883722161,0.5446040173790042,17.336810929658146,17.94565650692402,5.676181462526751,232.55646942115226,9.82496283445516,21.893136709923127
2690,Dryer,Samsung,M2,Good,West,19.487033688773252,1.0354472075698848,2198.2761669676725,0.8316355761432529,5.305936168183845,26.538479737504797,45.14541272755645,243.5144211773581,14.226420738914731,43.1557104379364
4485,HVAC,Whirlpool,M2,Average,East,20.146443553167412,6.720762550095431,915.3525282858028,0.9441050553143708,33.44690590263132,31.06170246398409,50.76463122024966,238.08168579056218,20.49090310046065,59.21073815553066
5288,Washer,Whirlpool,M3,Good,South,1.84444396493404,7.6018987542439485,1905.328307802223,0.6087886621933924,29.277476603080636,38.91588590491012,6.940125072285398,226.45340076257716,20.013890864072568,40.04005063897169
9116,Refrigerator,Samsung,M2,Critical,North,18.37846561828567,4.096839150630254,2998.866263280979,0.6986011417503246,16.748269053142778,74.21316409880299,30.308580481378392,213.13044224081932,21.772186720796974,42.45340604141012
1522,HVAC,LG,M3,Critical,West,8.408338760398188,2.5444079195483233,1727.4751815801276,0.9052948280631706,27.00938118339586,62.02376847757607,15.849730901365044,240.92451685363054,23.825086021657096,22.55705467471176
5445,Dryer,Whirlpool,M3,Good,West,16.23951519223394,2.953778095736344,2633.226240231662,0.9331838183030035,39.563774708987424,59.33543462998978,44.2574887618294,221.50473736752753,17.841196551898488,50.31309046377524
7459,Refrigerator,Samsung,M3,Critical,East,5.76187754338833,3.1843425999617354,1708.060441386138,0.5463875263036304,28.313871392031757,25.0232718625265,38.45697263114544,219.17781757293668,13.5204750686637,58.36011183195215
8086,Washer,Samsung,M1,Good,South,16.722110812799443,5.167934718066543,1934.0761244204248,0.7198518956520654,11.591920894204936,76.98159771797879,22.38618560706695,245.57827823146403,8.301134986168355,44.76648015580243
2944,HVAC,LG,M3,Good,East,13.589255531108007,6.460550577402851,704.2840046162978,0.8871220079412538,8.362182617109324,33.603867194469785,30.7010519309532,234.3070823722633,10.349870736594227,27.2121540875712
4571,Dryer,LG,M3,Average,East,6.063836513658825,5.29418703430179,1320.2137850123477,0.6686688545576869,15.02095546035152,17.236445964333452,25.807616101271726,226.6383528068373,18.560783572226526,61.73084095325959
2560,HVAC,LG,M2,Good,South,23.073919507387945,3.998592123739131,2634.252989872005,0.6659877275354825,9.565165335769734,50.477612880604966,14.175096378109677,242.6375078187204,7.716789424364419,22.27961650206935
5747,Dryer,Whirlpool,M3,Critical,North,10.668682789020728,3.400665655262796,2281.5317760397493,0.7314859985952531,15.662478441801472,19.157555189809166,43.240194255739354,245.28902010403954,19.424479409822133,43.00243890532467
8154,HVAC,LG,M2,Critical,South,14.004467519477135,6.026563838555226,940.5534493094407,0.6400348144687418,21.414591886238426,54.68240304575514,48.5026563095178,230.372381688944,15.060818801125478,31.079795421602356
1592,Refrigerator,Whirlpool,M1,Average,South,14.455173151833867,6.188424815986392,1529.8619856527796,0.81797825271221,1.7420254444622665,67.89256446717016,23.104494068304547,213.74814517067134,12.086908950263657,30.209888068040975
6327,Dryer,LG,M1,Average,South,13.922026635350148,3.4708665403346033,2930.0001925419715,0.8782130653333127,11.007923353082914,63.70207129821283,36.937892815852756,213.08792878969444,20.507125078943623,34.998580956387265
1755,Dryer,LG,M3,Good,West,23.94533334891105,4.022934267210102,736.5978723455814,0.6901254681418578,3.5772839912990224,71.77949907820343,14.402955820617871,213.89063172451935,15.524758745771752,22.832787227805
1496,HVAC,Whirlpool,M3,Average,East,11.473555982188264,2.9908873235715574,828.4660415986455,0.5399911630712553,5.812913987003223,12.404647546747638,59.358978141962474,233.7481687611766,17.346358613746958,39.18009301661895
3421,Refrigerator,Whirlpool,M2,Average,North,1.4193311702409512,3.3564214662010765,918.1191718082403,0.7603825611591504,20.244850986107142,44.07884763363255,58.70774070965614,245.24101165811533,11.35528524367041,69.6957801639734
2598,Washer,Whirlpool,M2,Good,East,14.348144908494742,2.1361201624810153,2537.4467248444516,0.8007341786475614,8.589510678414438,42.09004397590312,48.25084949995925,214.86655743010317,9.0049127910845,47.51029289374162
5127,Refrigerator,LG,M3,Critical,East,20.155721363471397,2.1132382079961056,2413.322689123116,0.9668039695893439,26.35315370210598,37.65717697118811,33.09701445079707,219.14804787084046,14.876952889807205,58.27940575508255
8016,Washer,Whirlpool,M2,Average,South,3.185970178589696,5.755565164988122,1169.2412326746762,0.8487697319980391,21.270679783182636,46.14046805274395,50.70591221287763,223.68838579824614,19.679582519291746,66.73798407989014
6551,HVAC,Whirlpool,M3,Critical,West,17.074010678286548,2.3372892402707777,1367.0351431904317,0.6604796115481824,26.99935920479471,52.384747854640146,48.4627390311161,218.514096809803,10.889127559387449,65.11901930143027
4590,HVAC,Samsung,M1,Critical,West,12.004917290527084,0.500938670112623,2457.0554828638105,0.9840386360765585,23.62831850796971,60.34397721193523,48.59677962792437,249.76720674138522,24.215618619531863,40.420836268768596
1461,Washer,Samsung,M2,Good,South,16.234515799561343,7.38366479763739,1610.2889826111184,0.7904968442589695,17.633215794228885,55.45404429301373,10.318003834771863,248.4855420426786,20.60092422395185,25.913626550630653
5966,Dryer,Samsung,M3,Critical,South,3.5526085327778447,3.3788314108890827,1499.2722831078136,0.8524745937275523,4.02973035002807,55.35776247453934,16.365110622871445,233.7353562596152,19.290305673798223,22.640035724448246
9559,Dryer,Samsung,M3,Average,North,18.774354792325774,4.7379412599413255,2643.856681053921,0.9418338897284955,15.423522056260635,70.52335113466252,20.285207527260035,228.26500409178485,15.68475150011315,48.71401765257009
1165,HVAC,LG,M1,Good,North,3.164841005251156,1.338776172713962,1563.7822864917432,0.8623107969175474,32.45479729335296,32.50815091812382,20.76760418663843,226.0968189093124,18.904454879128544,42.13298212645668
2728,Washer,Samsung,M3,Critical,East,10.358513853982311,5.392988410950229,1010.6470925326937,0.8216889307926651,38.77814457197412,28.001992686670953,40.171703453040564,234.10423117691877,12.015384265811191,60.000135889173215
8696,Dryer,Whirlpool,M3,Critical,South,18.2677687139138,0.7998990214879653,2825.6987377583623,0.7440654132904265,7.382105387349358,30.851116747670325,47.98646712741738,247.88986328347377,13.06087058639967,39.38368084787422
5697,HVAC,LG,M3,Average,East,7.554025622980925,5.757022617984453,1685.0096554682057,0.646986633530178,27.676271660476072,37.45926078171123,54.25483900940072,216.8557011950492,16.768243531154447,65.63830011027284
3173,Dryer,Samsung,M2,Average,East,17.127118935816032,1.0731338371056995,2326.8795131102906,0.8397657469999078,28.86660365200134,12.166040735743266,15.764315331171254,234.23736218086808,8.431811891619853,20.756072690038906
1037,Dryer,Samsung,M1,Good,North,6.994003407706431,0.8253306743469428,1821.865058538829,0.5646356477585937,21.18495801135504,71.30309314569323,5.485253658778745,239.8148575149514,8.748198240936391,69.36330097592577
5443,Washer,Samsung,M2,Average,South,12.179929258958765,5.415436862370815,2140.484045947576,0.9623363905510716,17.291621430017436,67.89832720081236,47.99643036128369,239.55433801320436,21.08869145266389,66.74744786015614
8486,HVAC,Samsung,M3,Good,South,13.082320480621489,3.9757133370117534,1585.5842016186355,0.6811173461532629,2.975380211598405,57.90973026418888,37.669347139247236,246.4126676179406,14.788292842311515,54.77012597967644
3021,Washer,Whirlpool,M1,Average,South,2.3050881908215,3.309551618798761,796.4123910820257,0.588387698040586,19.403786551109253,46.97588126818444,59.349592963406,218.16215758413327,21.197784892565124,61.21386109715194
7880,HVAC,LG,M3,Good,North,22.55367343822718,2.3558535917661816,948.3224712185519,0.7834390084968819,39.673331480226366,72.7878373388408,20.478357832587186,243.34632190624637,13.768555259811135,40.63246251602206
9925,HVAC,LG,M2,Critical,South,5.610638311805071,3.497016664277265,2191.6771108153553,0.5423096390606421,21.06869611754917,57.44916138667928,49.37634139530494,237.22836400823851,22.748607546457688,26.065356567187322
5521,Washer,LG,M2,Average,East,1.422510740772883,7.333333087561939,570.7554947291939,0.8943902861230588,20.58435487615375,68.09857934868324,48.72469721778531,238.9676761163492,22.73091064852801,50.363547765686576
9839,Refrigerator,LG,M3,Critical,East,6.376177126909823,4.472916100658809,2077.38751444966,0.8374596909087844,25.677944762577724,31.158089209230518,40.941635999304204,238.67302191152532,19.31630239950115,41.31565736352488
4302,Washer,Whirlpool,M2,Average,East,3.317396104588871,1.2467165493004317,793.519960541588,0.7990917365857444,1.2000931529030203,16.74783472320345,59.53187275628726,225.20490496361333,9.980684635829839,37.899120585619315
9511,HVAC,Whirlpool,M1,Critical,West,7.49314763971935,1.528776096378866,1070.3786974518746,0.537019743373295,38.568959205440095,56.7689755022618,39.034305593809776,247.48374983821935,8.202904861443109,61.34447817711159
5607,Washer,Whirlpool,M2,Critical,South,1.24457323196276,6.483411954447851,2150.161586388206,0.5059153953451767,5.474736664004958,21.42461293389311,5.287059330456952,248.04478004815533,18.96396944820738,58.82127977971865
7368,Dryer,Samsung,M2,Average,North,8.805168464053075,5.432310657290203,818.4894428577104,0.916144111387307,18.34637009252012,70.45865340887212,27.64076420092636,222.43658598024746,10.358666323760598,44.174341520855215
6873,Washer,LG,M2,Critical,South,6.764641170716279,1.3152683172385624,1015.8030549728373,0.8823560420794287,25.518206216354844,15.086969674870081,56.69379450153794,242.45518023043707,11.299254880957486,20.738341197115723
8498,Washer,Samsung,M3,Good,East,23.859586350729156,5.299333710032405,2735.341439149505,0.7310281539177179,35.8548969666573,38.60807173637765,36.62054283868299,228.96729586520647,9.05509525043703,25.131561283881318
8172,Washer,Samsung,M1,Average,East,10.272926328221875,1.1735200146852007,2111.804681200834,0.525390569138598,36.212919144155656,56.93375992238785,9.297472200881247,242.98393178201687,18.205489841233415,27.173831428920664
6635,Dryer,Whirlpool,M3,Good,East,20.16400899290384,0.9117003788071281,1786.3071642697864,0.6458630017853835,23.592490236426826,62.852623688632455,12.403550375230864,220.35885811740312,24.400644260113566,32.04385958990585
4847,HVAC,LG,M1,Average,West,20.04610370650717,1.2085561385789048,2774.8612242850418,0.5512357911234728,28.348057612780803,47.93456977340689,55.09423635088775,213.61686215206097,18.956760964229105,41.129261344103654
1764,HVAC,Samsung,M1,Average,South,21.496269454442267,0.5178513138232063,2228.3535724238145,0.8968048699779976,7.862469896808776,62.12179699960903,52.80064859478212,232.44108731216994,16.62192318287005,29.52767968187183
7306,Dryer,Whirlpool,M1,Critical,East,11.450609724002465,4.698288980047775,2373.6439701779627,0.7099707799715588,22.7299125618281,37.90867276115095,8.102769110790593,237.67593776497785,20.626958251193944,23.57215481535677
1652,Washer,Whirlpool,M2,Critical,West,9.646282956725319,1.2423287483712298,1242.284361680072,0.6413335270919105,4.3011566981352365,28.45878636213104,37.15345132905609,236.73043252324865,14.006050858117678,45.49198241272654
8044,Dryer,Whirlpool,M3,Good,East,16.00856259035274,4.5459314794810775,1091.3005193925833,0.6435930266183656,34.90038602976603,52.86788443222484,38.63574697825936,213.60244155797645,16.124656873331443,55.7223027015381
4964,Refrigerator,Samsung,M2,Critical,East,23.79707110976017,1.9030238577661445,2723.0601983832116,0.8414530008068932,4.08303594207378,29.837506036481226,20.811920531235376,239.5932811593454,21.071270351650906,37.60956922099059
5611,HVAC,LG,M1,Good,West,9.151398122029708,1.401906742759787,2520.123527114951,0.9809301502801664,31.236621536446293,13.456099344928898,28.044540930542762,213.13697985698747,20.592324615579034,20.65264946136288
6759,Refrigerator,Whirlpool,M3,Average,South,16.880156112942053,5.282425366787054,776.3377173372871,0.7339895621443643,27.38134473627621,66.41012416610967,58.227081079401984,239.93792212224068,17.123739435715276,56.587506613028644
9378,HVAC,Samsung,M2,Critical,North,14.584840740696071,6.633271992264446,1422.6306649762018,0.7801091478541611,2.4258876134854663,69.03463976818794,13.607056915038104,211.33156580774042,16.757056964873293,36.52006086890829
1145,Refrigerator,Whirlpool,M3,Average,East,2.2097966344966373,6.389665576387002,1471.0251898004462,0.8213999747847152,28.37080761418233,11.073933991771774,11.658875299562403,220.91472946464057,17.54912011428881,50.990479869984945
6101,HVAC,Whirlpool,M3,Good,West,15.231811159268737,0.8163302177721874,2474.212982985274,0.5388428936894616,3.4179517006383864,29.35857392227233,6.360608287515437,232.72856897465036,7.35618054312559,43.11307426240313
5247,Dryer,Samsung,M2,Average,West,4.2460878686024905,5.043094717557296,2180.866894899336,0.6799499684929715,1.3123142986703185,68.29223502793673,18.25641787822267,238.71585747809178,24.452959469077445,31.180401817230226
5188,Washer,Samsung,M1,Critical,East,11.396089654352714,7.759117453185176,931.914467555386,0.5910508485996266,10.629648660346012,55.2765298682615,58.39061623149864,236.7203174200463,5.145935138820656,38.699260097379494
3696,Dryer,Whirlpool,M1,Good,South,19.642347933769308,4.217149306691058,1256.1272006523354,0.6538250035089224,4.596641066066846,24.080110105276226,11.59714359502399,246.91459049999807,16.264240888931045,66.6443321355678
9240,Refrigerator,Whirlpool,M1,Critical,South,22.45689948971736,7.247877539347844,2622.4736194940806,0.9103577370441148,1.1969390968927458,27.54764007631597,40.33247431164919,232.16241810789728,18.363342799122186,65.327532983666
4329,Washer,LG,M1,Good,North,22.587038567332485,5.771191559170536,2455.9550680475127,0.9110711132723563,32.25038026971894,30.893370986128673,13.724554351996582,217.74237270043227,16.78955405818201,63.70793902585302
4481,Dryer,Samsung,M3,Critical,West,18.565216593707213,1.3628490674296416,1048.6930394240653,0.6035526447039584,34.998358865790486,51.37638655343148,44.55446280424106,216.98757380612156,14.969225496814381,55.605405726259534
9966,Dryer,Whirlpool,M2,Critical,North,17.91229097361823,0.41395927111434605,890.3663089036975,0.5287729975019523,14.10129552734647,10.097117820597157,22.600738126150354,228.29042971343,19.20935073546812,57.394407353284954
5641,HVAC,Whirlpool,M2,Average,West,3.420091172078955,2.373421774175151,679.1058266462833,0.979542612302053,30.748801196220573,15.345922315171007,40.26626268608381,214.52020005420258,5.362714146735912,26.087916711280194
6559,Refrigerator,LG,M1,Average,South,11.199105026998177,4.894032967150516,1713.9749811474642,0.7613641811199579,22.206183097571174,64.55485616132975,49.84476931318131,219.617754839385,15.143045114543078,42.91778832980747
2260,Dryer,LG,M1,Critical,West,13.106309355581368,1.3765044050532207,652.0797536363236,0.9368371702298885,5.587672469207871,69.02244488117216,44.881588086945996,233.15417259171812,6.930412431688846,37.89271524267951
1649,Dryer,LG,M1,Good,East,12.02672198079565,7.112942762461516,992.2289120565263,0.6899839848357078,1.5594298242507867,70.31885204342352,29.01498009807372,233.06311080921918,13.09780022781892,48.7701627731055
4048,HVAC,LG,M1,Good,West,4.564443759611344,3.284277078669319,1495.1549292722593,0.8200382803504982,18.58631901248364,76.07406005181033,56.630848937170406,232.0075805928417,11.734561401915686,57.427150393676015
